ID_POSTE,ID_IP,CIDADE,TIPO_LAMPADA,POTENCIA_W,RELE_INDIVIDUAL,UC_AGRUPADORA,UTM_X,UTM_Y,LONGITUDE,LATITUDE
6189281.0,22443634,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580310,7479216,-50.217553489923,-22.7926958597298
6189122.0,22443635,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580319,7479244,-50.21746725412721,-22.7924425101775
6189123.0,22443636,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580328,7479271,-50.2173809670831,-22.792198193416
5143514.0,22443637,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580337,7479299,-50.21729473189221,-22.7919448437725
5455732.0,22443638,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580345,7479326,-50.2172181874999,-22.7917005747291
5448024.0,22443639,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580216,7479284,-50.21847275088,-22.7920861163782
6172655.0,22443640,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580170,7479313,-50.2189223790039,-22.7918263591091
5447769.0,22443641,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580230,7479321,-50.21833826677409,-22.7917512330195
5447768.0,22443642,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580244,7479358,-50.2182037833021,-22.7914163495518
6172654.0,22443643,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580140,7479325,-50.219215258287,-22.7917193959041
6172653.0,22443644,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580111,7479337,-50.219498395072,-22.7916123844778
6172652.0,22443645,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580078,7479350,-50.2198205510157,-22.791496530296
6472736.0,22443646,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580068,7479306,-50.21991571056471,-22.7918944518325
6172501.0,22443647,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580082,7479340,-50.21978106888711,-22.7915866681166
6172344.0,22443648,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580098,7479380,-50.2196272521476,-22.791224591917
5446561.0,22443649,PALMITAL,Vapor de Sódio,250.0,Não,2100636,580241,7479285,-50.2182292502043,-22.7920758900267
5129254.0,22443650,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580139,7479213,-50.219219239963,-22.7927311217163
5446559.0,22443651,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580116,7479222,-50.2194437718378,-22.7926509228375
6173472.0,22443652,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579319,7479471,-50.2272209324788,-22.7904395490675
6172829.0,22443653,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579352,7479461,-50.22689893758471,-22.7905283198777
6172828.0,22443654,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579377,7479453,-50.2266549801837,-22.7905994021722
6172027.0,22443655,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579347,7479486,-50.22694892053091,-22.7903027344711
6172026.0,22443656,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579372,7479508,-50.2267064915829,-22.7901028310938
5445534.0,22443657,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579424,7479554,-50.2262022538749,-22.7896848630492
5129455.0,22443658,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579451,7479577,-50.2259403942582,-22.7894758311813
5446477.0,22443659,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579447,7479598,-50.22598043251121,-22.789286330243
5446478.0,22443660,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579416,7479609,-50.2262829921573,-22.7891884338504
5129458.0,22443661,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579247,7479588,-50.22792830566819,-22.7893861007886
5446733.0,22443662,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579257,7479661,-50.2278345990558,-22.7887262302945
5446732.0,22443663,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579289,7479651,-50.2275223504536,-22.7888150496587
5446731.0,22443664,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579324,7479639,-50.22718077402131,-22.7889217925396
5446480.0,22443665,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579352,7479630,-50.22690754305831,-22.7890017665898
5445093.0,22443666,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579218,7479564,-50.228209601285,-22.7896042566052
5445094.0,22443667,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579194,7479544,-50.2284423913285,-22.7897860449011
5129459.0,22443668,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579156,7479513,-50.2288110106962,-22.79006785379219
5447667.0,22443669,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579177,7479515,-50.22860653099491,-22.7900487988821
49874928.0,22443670,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579193,7479510,-50.22845040544839,-22.7900932093558
49874931.0,22443671,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579221,7479501,-50.2281771728002,-22.7901731855252
6174557.0,22443672,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580609,7478789,-50.2146185014788,-22.7965385612514
6174558.0,22443673,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580623,7478824,-50.2144839193711,-22.7962217406201
5454312.0,22443674,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580602,7478857,-50.214690216614,-22.7959246649063
5453388.0,22443675,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580626,7478847,-50.2144558826405,-22.7960138416721
5453387.0,22443676,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580655,7478836,-50.2141727847838,-22.7961118108981
5453386.0,22443677,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580691,7478822,-50.2138213345571,-22.7962365419186
47715183.0,22443678,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580543,7478879,-50.215266152814,-22.7957287719916
47715178.0,22443679,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580510,7478892,-50.21558832184179,-22.7956129267884
5690045.0,22443680,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580524,7478870,-50.2154507920469,-22.7958109781252
5690048.0,22443681,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,580513,7478839,-50.21555635567371,-22.7960915229406
5149248.0,22443682,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,581001,7478940,-50.2108073361778,-22.7951557529004
5454983.0,22443683,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,581017,7478911,-50.21064995145609,-22.7954169332381
5454982.0,22443684,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,581035,7478878,-50.2104728734074,-22.7957141482086
5129161.0,22443685,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580788,7478962,-50.2128835848344,-22.7949672854566
5454321.0,22443686,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580825,7478949,-50.2125224460894,-22.7950829327783
5129240.0,22443687,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580858,7478937,-50.21220032783539,-22.7951897389358
5454320.0,22443688,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580894,7478924,-50.21184893027291,-22.7953054328186
5454314.0,22443689,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580930,7478912,-50.2114975840884,-22.7954120930888
5129158.0,22443690,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,580965,7478899,-50.2111559277221,-22.7955278335744
5454514.0,22443691,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580755,7478974,-50.21320570207289,-22.7948604778864
5446560.0,22443712,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580092,7479232,-50.219678096986,-22.7925617384542
5129255.0,22443713,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580030,7479256,-50.2202833414198,-22.792347904038
5446537.0,22443714,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580005,7479266,-50.2205274076419,-22.7922587659965
5446536.0,22443715,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579984,7479274,-50.2207324024981,-22.7921875028828
5447219.0,22443716,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579959,7479284,-50.2209764681616,-22.7920983641362
5446538.0,22443717,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,580057,7479245,-50.220019739279,-22.7924459792607
6172502.0,22443718,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580052,7479269,-50.22006968289789,-22.7922294292393
5129345.0,22443719,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579848,7479242,-50.2220556884384,-22.7924830214244
6171298.0,22443720,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579719,7479262,-50.22331344588049,-22.7923084889354
5448009.0,22443721,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579802,7479249,-50.2225041846742,-22.7924219765567
5440190.0,22443722,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579903,7479201,-50.2215177691147,-22.7928507538361
6171654.0,22443723,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579893,7479176,-50.2216139086952,-22.7930770504108
6171119.0,22443724,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579946,7479203,-50.22109895936691,-22.7928306430077
5440188.0,22443725,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579923,7479212,-50.22132349039279,-22.7927504414575
5440187.0,22443726,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579885,7479227,-50.22169446082731,-22.7926167556409
5440186.0,22443727,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579820,7479254,-50.222329082649,-22.7923759574501
5448020.0,22443728,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579794,7479264,-50.2225828898038,-22.7922868637254
5448019.0,22443729,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579761,7479277,-50.2229050449459,-22.7921710032945
5142881.0,22443730,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579738,7479287,-50.2231296250791,-22.7920817662868
5129349.0,22443731,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579825,7479122,-50.2222736093524,-22.7935680556429
5445092.0,22443732,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579272,7479609,-50.2276858259553,-22.7891952317444
5129457.0,22443733,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579297,7479630,-50.22744334692079,-22.7890043623457
5129470.0,22443734,PALMITAL,Vapor de Sódio,150.0,Não,2100636,579188,7479684,-50.2285079568295,-22.7885217266764
6173491.0,22443735,PALMITAL,Vapor de Sódio,100.0,Não,2100636,578931,7479770,-50.23101597049231,-22.787756988295
37469841.0,22443736,PALMITAL,Vapor de Sódio,70.0,Não,2100636,578894,7479781,-50.2313769742558,-22.7876593637696
6172023.0,22443737,PALMITAL,Vapor de Sódio,70.0,Não,2100636,578864,7479791,-50.2316697343536,-22.7875704428706
6172024.0,22443738,PALMITAL,Vapor de Sódio,70.0,Não,2100636,578830,7479803,-50.23200156240969,-22.787463643273
6172025.0,22443739,PALMITAL,Vapor de Sódio,70.0,Não,2100636,578797,7479814,-50.23232359762801,-22.7873658289658
6171825.0,22443740,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579135,7479677,-50.22902391986099,-22.7885874529025
6171826.0,22443741,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579113,7479656,-50.2292371748222,-22.7887781787437
6172000.0,22443742,PALMITAL,Vapor de Sódio,70.0,Não,2100636,579092,7479637,-50.22944078998779,-22.7889507915227
6172001.0,22443743,PALMITAL,Vapor de Sódio,70.0,Não,2100636,579072,7479617,-50.2296346130262,-22.789132389873
5129469.0,22443744,PALMITAL,Vapor de Sódio,150.0,Não,2100636,579226,7479671,-50.2281371054066,-22.788637363171
6172002.0,22443745,PALMITAL,Vapor de Sódio,70.0,Não,2100636,579050,7479596,-50.2298478696861,-22.7893231149315
6172003.0,22443746,PALMITAL,Vapor de Sódio,70.0,Não,2100636,579029,7479577,-50.23005148643239,-22.7894957269626
5445532.0,22443747,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578902,7479600,-50.2312898762461,-22.789293937822
5445531.0,22443748,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578934,7479590,-50.230977628361,-22.7893827639699
5129461.0,22443749,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,578971,7479579,-50.23061661976611,-22.7894803874383
5129460.0,22443750,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,578995,7479572,-50.23038245861689,-22.7895424896662
5447672.0,22443751,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579029,7479561,-50.23005067503799,-22.7896402528287
5454515.0,22443752,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580722,7478986,-50.21352781882809,-22.7947536696501
5454516.0,22443753,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,580685,7478999,-50.2138889559229,-22.7946380199988
5222846.0,22443754,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579236,7478935,-50.22800225983669,-22.7952850764416
6172850.0,22443755,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579230,7479016,-50.22806483322449,-22.7945536980118
6171492.0,22443756,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579205,7479027,-50.2283089495826,-22.7944555151974
6171493.0,22443757,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579177,7479039,-50.2285823432375,-22.7943484405035
6171642.0,22443758,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579222,7478906,-50.22813717782391,-22.7955476894081
6171641.0,22443759,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579208,7478876,-50.22827204547071,-22.7958193351219
6171640.0,22443760,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579195,7478848,-50.2283972729181,-22.7960728678812
6171639.0,22443761,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579180,7478815,-50.22854173149859,-22.7963716590796
5445811.0,22443762,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579251,7478967,-50.2278577526468,-22.7949953176339
5445812.0,22443763,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579258,7479005,-50.2277914896531,-22.7946517389373
6171495.0,22443764,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579274,7478984,-50.2276345444318,-22.7948406741255
6171494.0,22443765,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579282,7479014,-50.2275581326739,-22.7945693110101
5222847.0,22443766,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579276,7478883,-50.2276099202372,-22.7957528981161
6171638.0,22443767,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579206,7478806,-50.228287971109,-22.7964517292855
5444931.0,22443768,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579322,7478978,-50.2271666083698,-22.7948926059783
5444912.0,22443769,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579339,7478970,-50.2270005817472,-22.7949640661954
5444930.0,22443770,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579296,7478988,-50.2274204173403,-22.7948035046248
5444932.0,22443771,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579303,7478943,-50.22734993057651,-22.7952096527289
6171300.0,22443792,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579695,7479198,-50.2235439831476,-22.7928877296282
6171301.0,22443793,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579684,7479169,-50.2236496637375,-22.7931502038888
6171302.0,22443794,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579673,7479139,-50.22375529358159,-22.7934217109308
6172372.0,22443795,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579660,7479105,-50.2238802037413,-22.7937294441135
6172373.0,22443796,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579648,7479074,-50.2239955255703,-22.7940100312569
5447501.0,22443797,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579721,7479041,-50.22328265376879,-22.7943046534528
6173355.0,22443798,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579735,7479076,-50.22314805342689,-22.7939878395489
6173356.0,22443799,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579748,7479110,-50.2230231447124,-22.7936801058416
5447502.0,22443800,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579759,7479139,-50.2229174649596,-22.7934176312051
5447503.0,22443801,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579775,7479179,-50.2227636379421,-22.7930555578253
5447022.0,22443802,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579884,7479098,-50.2216975889761,-22.7937820401374
5129348.0,22443803,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579788,7479214,-50.2226387820901,-22.7927387909817
6171659.0,22443804,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579825,7479005,-50.22226761475131,-22.7946248984912
6171658.0,22443805,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579837,7479035,-50.2221522447781,-22.7943533430478
6171657.0,22443806,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579851,7479070,-50.2220176470351,-22.7940365282629
6171656.0,22443807,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579863,7479100,-50.2219022780203,-22.7937649726464
6171655.0,22443808,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579878,7479139,-50.2217581442758,-22.79341197874651
5447265.0,22443809,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579856,7479110,-50.2219709860696,-22.793674976874
5447500.0,22443810,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579791,7479136,-50.2226055611871,-22.7934432105833
5440401.0,22443811,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579754,7479151,-50.2229667901795,-22.7933094743527
5447671.0,22443812,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579054,7479553,-50.2298067207109,-22.7897113400401
5447670.0,22443813,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579080,7479545,-50.22955302419249,-22.7897823798192
5447702.0,22443814,PALMITAL,Vapor de Sódio,150.0,Não,2100636,579162,7479693,-50.2287617022773,-22.7884416556339
5447669.0,22443815,PALMITAL,Vapor de Sódio,70.0,Sim,2100636,579114,7479534,-50.2292212394916,-22.7898801412212
5447668.0,22443816,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579135,7479528,-50.2290163537468,-22.7899333497551
6171822.0,22443817,PALMITAL,Vapor de Sódio,70.0,Não,2100636,579115,7479551,-50.22921236059229,-22.7897265354508
6171821.0,22443818,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579139,7479570,-50.2289795188079,-22.7895537811163
6171820.0,22443819,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579161,7479589,-50.2287661614519,-22.7893811206539
6171819.0,22443820,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579186,7479609,-50.22852362972869,-22.7891992857152
6171818.0,22443821,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579208,7479627,-50.22831022267799,-22.7890356575299
6171817.0,22443822,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579230,7479645,-50.22809681613941,-22.7888720290698
5447703.0,22443823,PALMITAL,Vapor de Sódio,250.0,Não,2100636,579125,7479705,-50.2291227600704,-22.7883350034462
37469483.0,22443824,PALMITAL,Vapor de Sódio,150.0,Não,2100636,579092,7479716,-50.2294447992222,-22.7882371950741
6173485.0,22443825,PALMITAL,Vapor de Sódio,250.0,Não,2100636,579060,7479727,-50.22975709610011,-22.7881393390021
6173486.0,22443826,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579026,7479738,-50.2300888762033,-22.7880415763379
6173487.0,22443827,PALMITAL,Vapor de Sódio,100.0,Não,2100636,578994,7479748,-50.230401121527,-22.7879527518469
6173488.0,22443828,PALMITAL,Vapor de Sódio,100.0,Não,2100636,578961,7479759,-50.2307231589432,-22.7878549408395
5129557.0,22443829,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579459,7479818,-50.22587474621231,-22.7872985339588
6173463.0,22443830,PALMITAL,Vapor de Sódio,250.0,Não,2100636,579291,7479755,-50.2275081578859,-22.78787553760059
6173464.0,22443831,PALMITAL,Vapor de Sódio,100.0,Não,2100636,579302,7479784,-50.2274024735686,-22.7876130656328
5445144.0,22443832,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579290,7478914,-50.2274751048781,-22.7954722190236
6172354.0,22443833,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579264,7478855,-50.2277254039995,-22.7960063841867
6172355.0,22443834,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579250,7478824,-50.2278602203682,-22.7962870630776
6171637.0,22443835,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579239,7478792,-50.2279657591242,-22.7965766332306
5222848.0,22443836,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579333,7478862,-50.22705353582219,-22.795939897679
5446779.0,22443837,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579373,7478956,-50.2266686298934,-22.7950889203884
5445149.0,22443838,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579402,7478943,-50.2263854400598,-22.7952049773066
5444913.0,22443839,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579356,7478920,-50.2268324155543,-22.7954149060754
5444914.0,22443840,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579344,7478890,-50.2269477957327,-22.7956864583784
6171465.0,22443841,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579320,7478829,-50.2271785064991,-22.7962385955972
6171466.0,22443842,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579307,7478798,-50.2273035795236,-22.7965192277156
6171467.0,22443843,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579302,7478767,-50.2273507135025,-22.7967994821585
6171636.0,22443844,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579271,7478779,-50.2276533398937,-22.7966925508349
5222849.0,22443845,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579387,7478850,-50.2265268357668,-22.7960457413389
5445327.0,22443846,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579438,7478928,-50.2260339514349,-22.7953387684813
6174721.0,22443847,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579341,7478737,-50.2269692302553,-22.797068626454
6174720.0,22443848,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579330,7478756,-50.2270773649302,-22.7968975216952
6174722.0,22443849,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579354,7478768,-50.2268441574585,-22.7967879940975
6174723.0,22443850,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579362,7478789,-50.2267672878034,-22.7965979263476
6174724.0,22443851,PALMITAL,Vapor de Sódio,100.0,Sim,2100636,579375,7478819,-50.2266421648701,-22.7963263266913
6171309.0,22443872,PALMITAL,Vapor de Sódio,250.0,Sim,2100636,579720,7479165,-50.2232987407959,-22.7931846278114
6171310.0,22443873,PALMITAL,Vapor de Sódio,150.0,Sim,2100636,579699,7479173,-50.2235037357266,-22.7931133611423
